2010-05-28,07:48:12.871,3,4,move source stage took ,0.5060506
2010-05-28,07:48:14.804,1,2,dispense took ,3.3833383
2010-05-28,07:48:16.424,3,4,aspirate took ,3.5523552
2010-05-28,07:48:16.788,1,2,tip shucking took ,1.9831983
2010-05-28,07:48:19.512,,,changing tips 1  2   took ,2.7242724
2010-05-28,07:48:19.709,3,4,dispense took ,3.2853285
2010-05-28,07:48:20.123,1,2,move source stage took ,0.6110611
2010-05-28,07:48:21.622,3,4,tip shucking took ,1.9131913
2010-05-28,07:48:23.639,1,2,aspirate took ,3.5163516
2010-05-28,07:48:24.338,,,changing tips 3  4   took ,2.7162716
2010-05-28,07:48:24.683,3,4,move source stage took ,0.3450345
2010-05-28,07:48:27.204,1,2,dispense took ,3.5643564
2010-05-28,07:48:28.224,3,4,aspirate took ,3.540354
2010-05-28,07:48:29.210,1,2,tip shucking took ,2.0062006
2010-05-28,07:48:31.532,3,4,dispense took ,3.3083308
2010-05-28,07:48:31.957,,,changing tips 1  2   took ,2.7472747
2010-05-28,07:48:32.602,1,2,move source stage took ,0.6450645
2010-05-28,07:48:33.472,3,4,tip shucking took ,1.940194
2010-05-28,07:48:36.122,1,2,aspirate took ,3.5193519
2010-05-28,07:48:36.224,,,changing tips 3  4   took ,2.7512751
2010-05-28,07:48:36.647,3,4,move source stage took ,0.4230423
2010-05-28,07:48:39.522,1,2,dispense took ,3.40034
2010-05-28,07:48:40.160,3,4,aspirate took ,3.5133513
2010-05-28,07:48:41.550,1,2,tip shucking took ,2.0282028
2010-05-28,07:48:43.541,3,4,dispense took ,3.3813381
2010-05-28,07:48:44.315,,,changing tips 1  2   took ,2.7652765
2010-05-28,07:48:44.613,1,2,move source stage took ,0.2980298
2010-05-28,07:48:45.483,3,4,tip shucking took ,1.9411941
2010-05-28,07:48:47.645,,,changing tips 3   took ,2.1622162
2010-05-28,07:48:48.062,1,2,aspirate took ,3.4483448
2010-05-28,07:48:48.356,3,,move source stage took ,0.260026
2010-05-28,07:48:51.390,1,2,dispense took ,3.3283328
2010-05-28,07:48:51.829,3,,aspirate took ,3.4733473
2010-05-28,07:48:53.410,1,2,tip shucking took ,2.020202
2010-05-28,07:48:55.300,,,changing tips 1   took ,1.890189
2010-05-28,07:48:55.319,3,,dispense took ,3.4893489
2010-05-28,07:48:55.638,1,,move source stage took ,0.3370337
2010-05-28,07:48:57.309,3,,tip shucking took ,1.9891989
2010-05-28,07:48:59.189,1,,aspirate took ,3.5513551
2010-05-28,07:49:02.506,1,,dispense took ,3.3173317
