TIMESTAMP_S,TIMESTAMP_DATE,(DATE) DATE,(TIME) TIME,(Axis 105) ASPD,(Axis 105) IQ,(Axis 105) AD4,(Axis 105) CSPD,(Axis 105) CACC,(Axis 105) UQREF,(Axis 105) UDREF
1303315505.68945,2011-04-20 16:05:05,2011-04-20,16:05:05.6894,-1.31572791916168,-4.32785007331378,60.0856304985337,0,432.998175995301,-1.64711326979472,-0.0165872434017595
1303315505.71445,2011-04-20 16:05:05,2011-04-20,16:05:05.7144,-4.38575973053892,-4.05883431085044,60.0856304985337,0,432.998175995301,-1.74331928152493,0.0182459677419355
1303315505.73945,2011-04-20 16:05:05,2011-04-20,16:05:05.7394,-7.01721556886228,-3.68504398826979,60.0856304985337,0,432.998175995301,-1.63716092375367,0.0729838709677419
1303315505.76445,2011-04-20 16:05:05,2011-04-20,16:05:05.7644,-8.77151946107784,-3.73035190615836,60.0856304985337,0,432.998175995301,-1.46631231671554,0.117769428152493
1303315505.78945,2011-04-20 16:05:05,2011-04-20,16:05:05.7894,-10.5258233532934,-3.30936583577713,60.0856304985337,0,432.998175995301,-1.46631231671554,0.220610337243402
1303315505.81445,2011-04-20 16:05:05,2011-04-20,16:05:05.8144,-11.8415512724551,-3.24234787390029,60.191788856305,0,432.998175995301,-1.3999633431085,-0.034833211143695
1303315505.83945,2011-04-20 16:05:05,2011-04-20,16:05:05.8394,-13.1572791916168,-3.01203262463343,60.0856304985337,0,432.998175995301,-1.29214626099707,-0.205681818181818
1303315505.86445,2011-04-20 16:05:05,2011-04-20,16:05:05.8644,-14.0344311377246,-2.91764112903226,60.191788856305,0,432.998175995301,-1.49119318181818,-0.174166055718475
1303315505.88945,2011-04-20 16:05:05,2011-04-20,16:05:05.8894,-14.4730071107784,-2.84779142228739,60.0856304985337,0,432.998175995301,-1.47958211143695,-0.0663489736070381
1303315505.91445,2011-04-20 16:05:05,2011-04-20,16:05:05.9144,-15.3501590568862,-2.80720307917889,60.0856304985337,0,432.998175995301,-1.33195564516129,-0.167531158357771
1303315505.93945,2011-04-20 16:05:05,2011-04-20,16:05:05.9394,-16.227311002994,-2.65240102639296,60.0856304985337,0,432.998175995301,-1.40659824046921,-0.301887829912023
1303315505.96445,2011-04-20 16:05:05,2011-04-20,16:05:05.9644,-17.5430389221557,-2.49193548387097,60.0856304985337,0,432.998175995301,-1.47460593841642,-0.165872434017595
1303315505.98945,2011-04-20 16:05:05,2011-04-20,16:05:05.9894,-18.8587668413174,-2.30598423753666,60.0856304985337,0,432.998175995301,-1.43977272727273,-0.0729838709677419
1303315506.02045,2011-04-20 16:05:06,2011-04-20,16:05:06.0204,-21.4902226796407,-2.30598423753666,60.0856304985337,0,432.998175995301,-1.43977272727273,-0.0729838709677419
1303315506.03945,2011-04-20 16:05:06,2011-04-20,16:05:06.0394,-21.4902226796407,-1.91992302052786,60.191788856305,0,432.998175995301,-1.34024926686217,-0.0630315249266862
1303315506.06445,2011-04-20 16:05:06,2011-04-20,16:05:06.0644,-22.8059505988024,-1.82081195014663,60.191788856305,0,432.998175995301,-1.33195564516129,0.00497617302052786
1303315506.08945,2011-04-20 16:05:06,2011-04-20,16:05:06.0894,-23.2445265718563,-1.79060667155425,60.191788856305,0,432.998175995301,-1.18764662756598,0.0613728005865103
1303315506.11645,2011-04-20 16:05:06,2011-04-20,16:05:06.1164,-23.6831025449102,-1.61126282991202,60.191788856305,0,432.998175995301,-1.29048753665689,-0.071325146627566
1303315506.14045,2011-04-20 16:05:06,2011-04-20,16:05:06.1404,-23.2445265718563,-1.63391678885631,60.191788856305,0,432.998175995301,-1.17769428152493,-0.0232221407624633
1303315506.16545,2011-04-20 16:05:06,2011-04-20,16:05:06.1654,-23.6831025449102,-1.57256231671554,60.191788856305,0,432.998175995301,-1.14617851906158,-0.0646902492668622
1303315506.19045,2011-04-20 16:05:06,2011-04-20,16:05:06.1904,-23.6831025449102,-1.54235703812317,60.191788856305,0,432.998175995301,-1.22247983870968,-0.101182184750733
1303315506.21545,2011-04-20 16:05:06,2011-04-20,16:05:06.2154,-24.1216785179641,-1.51403958944282,60.191788856305,0,432.998175995301,-1.16940065982405,0.0547379032258064
1303315506.24045,2011-04-20 16:05:06,2011-04-20,16:05:06.2404,-24.9988304640719,-1.25163123167155,60.191788856305,0,432.998175995301,-1.08646444281525,0
1303315506.26545,2011-04-20 16:05:06,2011-04-20,16:05:06.2654,-25.4374064371257,-1.23841642228739,60.191788856305,0,432.998175995301,-1.10636913489736,0.0497617302052786
1303315506.29045,2011-04-20 16:05:06,2011-04-20,16:05:06.2904,-25.8759824101796,-1.0939974340176,60.191788856305,0,432.998175995301,-0.970353739002932,0.00663489736070381
1303315506.31545,2011-04-20 16:05:06,2011-04-20,16:05:06.3154,-25.4374064371257,-1.21859420821114,60.191788856305,0,432.998175995301,-0.976988636363636,-0.0116110703812317
1303315506.34045,2011-04-20 16:05:06,2011-04-20,16:05:06.3404,-24.560254491018,-1.18838892961877,60.191788856305,0,432.998175995301,-1.01845674486804,-0.0580553519061583
1303315506.36545,2011-04-20 16:05:06,2011-04-20,16:05:06.3654,-24.560254491018,-1.20915505865103,60.191788856305,0,432.998175995301,-1.06490102639296,-0.112793255131965
1303315506.39645,2011-04-20 16:05:06,2011-04-20,16:05:06.3964,-24.560254491018,-1.20915505865103,60.191788856305,0,432.998175995301,-1.06490102639296,-0.112793255131965
1303315506.41545,2011-04-20 16:05:06,2011-04-20,16:05:06.4154,-24.560254491018,-1.10815615835777,60.191788856305,0,432.998175995301,-1.05826612903226,-0.0431268328445748
1303315506.44045,2011-04-20 16:05:06,2011-04-20,16:05:06.4404,-24.9988304640719,-0.984503299120235,60.191788856305,0,432.998175995301,-1.02840909090909,-0.0497617302052786
1303315506.46545,2011-04-20 16:05:06,2011-04-20,16:05:06.4654,-25.8759824101796,-0.909934017595308,60.191788856305,0,432.998175995301,-0.986940982404692,0.0597140762463343
1303315506.49045,2011-04-20 16:05:06,2011-04-20,16:05:06.4904,-25.4374064371257,-0.779673753665689,60.191788856305,0,432.998175995301,-0.962060117302053,0.0398093841642229
1303315506.51545,2011-04-20 16:05:06,2011-04-20,16:05:06.5154,-24.9988304640719,-0.805159457478006,60.191788856305,0,432.998175995301,-0.923909457478006,0.0547379032258064
1303315506.54045,2011-04-20 16:05:06,2011-04-20,16:05:06.5404,-24.1216785179641,-0.914653592375367,60.191788856305,0,432.998175995301,-0.958742668621701,-0.0779600439882698
1303315506.56545,2011-04-20 16:05:06,2011-04-20,16:05:06.5654,-23.6831025449102,-0.955241935483871,60.191788856305,0,432.998175995301,-0.993575879765396,-0.00995234604105572
1303315506.59045,2011-04-20 16:05:06,2011-04-20,16:05:06.5904,-23.2445265718563,-0.923148826979472,60.191788856305,0,432.998175995301,-0.998552052785924,0.00995234604105572
1303315506.61545,2011-04-20 16:05:06,2011-04-20,16:05:06.6154,-23.6831025449102,-0.866513929618768,60.191788856305,0,432.998175995301,-0.980306085043988,0.034833211143695
1303315506.64045,2011-04-20 16:05:06,2011-04-20,16:05:06.6404,-23.6831025449102,-0.88916788856305,60.191788856305,0,432.998175995301,-0.920592008797654,0.0298570381231672
1303315506.66545,2011-04-20 16:05:06,2011-04-20,16:05:06.6654,-23.6831025449102,-0.790056818181818,60.191788856305,0,432.998175995301,-0.85258431085044,0.0812774926686217
1303315506.69045,2011-04-20 16:05:06,2011-04-20,16:05:06.6904,-23.6831025449102,-0.819318181818182,60.191788856305,0,432.998175995301,-0.79121151026393,0.0381506598240469
1303315506.71545,2011-04-20 16:05:06,2011-04-20,16:05:06.7154,-23.6831025449102,-0.662628299120235,60.191788856305,0,432.998175995301,-0.79121151026393,-0.0232221407624633
1303315506.74045,2011-04-20 16:05:06,2011-04-20,16:05:06.7404,-21.9287986526946,-0.84574780058651,60.191788856305,0,432.998175995301,-0.874147727272727,-0.0845949413489736
1303315506.76545,2011-04-20 16:05:06,2011-04-20,16:05:06.7654,-21.9287986526946,-0.854243035190616,60.191788856305,0,432.998175995301,-0.870830278592375,-0.142650293255132
1303315506.79045,2011-04-20 16:05:06,2011-04-20,16:05:06.7904,-20.6130707335329,-0.87312133431085,60.191788856305,0,432.998175995301,-0.899028592375366,-0.0563966275659824
1303315506.81545,2011-04-20 16:05:06,2011-04-20,16:05:06.8154,-21.0516467065868,-0.791944648093842,60.191788856305,0,432.998175995301,-0.952107771260997,-0.111134530791789
1303315506.84045,2011-04-20 16:05:06,2011-04-20,16:05:06.8404,-20.6130707335329,-0.858018695014663,60.191788856305,0,432.998175995301,-0.978647360703812,-0.0962060117302053
1303315506.86545,2011-04-20 16:05:06,2011-04-20,16:05:06.8654,-21.0516467065868,-0.735309750733138,60.191788856305,0,432.998175995301,-0.933861803519061,0.00165872434017595
1303315506.89245,2011-04-20 16:05:06,2011-04-20,16:05:06.8924,-21.4902226796407,-0.667347873900293,60.191788856305,0,432.998175995301,-0.890734970674487,0.0265395894428152
1303315506.91745,2011-04-20 16:05:06,2011-04-20,16:05:06.9174,-21.0516467065868,-0.727758431085044,60.191788856305,0,432.998175995301,-0.927226906158358,0.0165872434017595
1303315506.94245,2011-04-20 16:05:06,2011-04-20,16:05:06.9424,-21.0516467065868,-0.738141495601173,60.191788856305,0,432.998175995301,-0.719886363636364,0.0265395894428152
1303315506.96745,2011-04-20 16:05:06,2011-04-20,16:05:06.9674,-20.6130707335329,-0.690001832844575,60.191788856305,0,432.998175995301,-0.802822580645161,0.00995234604105572
1303315506.99245,2011-04-20 16:05:06,2011-04-20,16:05:06.9924,-19.7359187874251,-0.668291788856305,60.191788856305,0,432.998175995301,-0.839314516129032,0.0215634164222874
1303315507.01745,2011-04-20 16:05:07,2011-04-20,16:05:07.0174,-18.8587668413174,-0.802327712609971,60.191788856305,0,432.998175995301,-0.826044721407625,-0.0464442815249267
1303315507.04245,2011-04-20 16:05:07,2011-04-20,16:05:07.0424,-18.4201908682635,-0.81837426686217,60.191788856305,0,432.998175995301,-0.882441348973607,-0.0381506598240469
1303315507.06745,2011-04-20 16:05:07,2011-04-20,16:05:07.0674,-17.9816148952096,-0.848579545454546,60.191788856305,0,432.998175995301,-0.950449046920821,0.0215634164222874
1303315507.09245,2011-04-20 16:05:07,2011-04-20,16:05:07.0924,-18.4201908682635,-0.754188049853373,60.191788856305,0,432.998175995301,-0.814433651026393,-0.0149285190615836
1303315507.14445,2011-04-20 16:05:07,2011-04-20,16:05:07.1444,-18.4201908682635,-0.725870601173021,60.191788856305,0,432.998175995301,-0.814433651026393,-0.0149285190615836
1303315507.14545,2011-04-20 16:05:07,2011-04-20,16:05:07.1454,-18.4201908682635,-0.725870601173021,60.191788856305,0,432.998175995301,-0.814433651026393,-0.0149285190615836
1303315507.16945,2011-04-20 16:05:07,2011-04-20,16:05:07.1694,-18.4201908682635,-0.662628299120235,60.191788856305,0,432.998175995301,-0.753060850439883,0.0796187683284457
1303315507.19445,2011-04-20 16:05:07,2011-04-20,16:05:07.1944,-17.9816148952096,-0.61637646627566,60.191788856305,0,432.998175995301,-0.718227639296188,0.0182459677419355
1303315507.21945,2011-04-20 16:05:07,2011-04-20,16:05:07.2194,-17.5430389221557,-0.694721407624633,60.191788856305,0,432.998175995301,-0.751402126099707,0.0149285190615836
1303315507.24445,2011-04-20 16:05:07,2011-04-20,16:05:07.2444,-16.6658869760479,-0.81837426686217,60.191788856305,0,432.998175995301,-0.70495784457478,-0.0431268328445748
1303315507.26945,2011-04-20 16:05:07,2011-04-20,16:05:07.2694,-16.227311002994,-0.782505498533724,60.191788856305,0,432.998175995301,-0.797846407624633,-0.0630315249266862
1303315507.29445,2011-04-20 16:05:07,2011-04-20,16:05:07.2944,-14.9115830838323,-0.887280058651026,60.191788856305,0,432.998175995301,-0.849266862170088,-0.0447855571847507
1303315507.31945,2011-04-20 16:05:07,2011-04-20,16:05:07.3194,-14.4730071107784,-0.872177419354839,60.191788856305,0,432.998175995301,-0.880782624633431,-0.0895711143695015
1303315507.34445,2011-04-20 16:05:07,2011-04-20,16:05:07.3444,-14.0344311377246,-0.912765762463343,60.191788856305,0,432.998175995301,-0.917274560117302,-0.0646902492668622
1303315507.36945,2011-04-20 16:05:07,2011-04-20,16:05:07.3694,-14.0344311377246,-0.911821847507331,60.191788856305,0,432.998175995301,-0.942155425219941,-0.0597140762463343
1303315507.39445,2011-04-20 16:05:07,2011-04-20,16:05:07.3944,-14.0344311377246,-0.906158357771261,60.191788856305,0,432.998175995301,-0.925568181818182,-0.101182184750733
1303315507.42545,2011-04-20 16:05:07,2011-04-20,16:05:07.4254,-14.4730071107784,-0.84574780058651,60.191788856305,0,432.998175995301,-0.910639662756598,-0.149285190615836
1303315507.45145,2011-04-20 16:05:07,2011-04-20,16:05:07.4514,-14.9115830838323,-0.709824046920821,60.191788856305,0,432.998175995301,-0.855901759530792,0.0182459677419355
1303315507.47645,2011-04-20 16:05:07,2011-04-20,16:05:07.4764,-14.9115830838323,-0.707936217008798,60.191788856305,0,432.998175995301,-0.889076246334311,0.0530791788856305
1303315507.50145,2011-04-20 16:05:07,2011-04-20,16:05:07.5014,-14.9115830838323,-0.605993401759531,60.191788856305,0,432.998175995301,-0.78291788856305,0.0514204545454545
1303315507.52645,2011-04-20 16:05:07,2011-04-20,16:05:07.5264,-14.4730071107784,-0.757963709677419,60.191788856305,0,432.998175995301,-0.777941715542522,0.0265395894428152
1303315507.55145,2011-04-20 16:05:07,2011-04-20,16:05:07.5514,-13.5958551646707,-0.807991202346041,60.191788856305,0,432.998175995301,-0.812774926686217,0.0547379032258064
1303315507.57645,2011-04-20 16:05:07,2011-04-20,16:05:07.5764,-13.5958551646707,-0.807047287390029,60.191788856305,0,432.998175995301,-0.76633064516129,0.0514204545454545
1303315507.60145,2011-04-20 16:05:07,2011-04-20,16:05:07.6014,-12.280127245509,-0.913709677419355,60.191788856305,0,432.998175995301,-0.875806451612903,-0.0779600439882698
1303315507.62645,2011-04-20 16:05:07,2011-04-20,16:05:07.6264,-12.280127245509,-0.909934017595308,60.191788856305,0,432.998175995301,-0.917274560117302,-0.0746425953079179
1303315507.65145,2011-04-20 16:05:07,2011-04-20,16:05:07.6514,-10.9643993263473,-0.912765762463343,60.191788856305,0,432.998175995301,-0.900687316715542,-0.0381506598240469
1303315507.67645,2011-04-20 16:05:07,2011-04-20,16:05:07.6764,-10.5258233532934,-1.00715725806452,60.191788856305,0,432.998175995301,-0.850925586510264,-0.0945472873900293
1303315507.70145,2011-04-20 16:05:07,2011-04-20,16:05:07.7014,-9.64867140718563,-1.04774560117302,60.191788856305,0,432.998175995301,-0.933861803519061,0.0746425953079179
1303315507.72645,2011-04-20 16:05:07,2011-04-20,16:05:07.7264,-9.64867140718563,-1.07417521994135,60.191788856305,0,432.998175995301,-0.925568181818182,-0.0265395894428152
1303315507.75145,2011-04-20 16:05:07,2011-04-20,16:05:07.7514,-10.0872473802395,-0.976951979472141,60.191788856305,0,432.998175995301,-0.948790322580645,-0.0182459677419355
1303315507.77645,2011-04-20 16:05:07,2011-04-20,16:05:07.7764,-9.64867140718563,-1.02792338709677,60.191788856305,0,432.998175995301,-0.990258431085044,0.0563966275659824
1303315507.80145,2011-04-20 16:05:07,2011-04-20,16:05:07.8014,-10.5258233532934,-0.921260997067449,60.191788856305,0,432.998175995301,-0.935520527859237,-0.00995234604105572
1303315507.82645,2011-04-20 16:05:07,2011-04-20,16:05:07.8264,-10.5258233532934,-0.869345674486804,60.191788856305,0,432.998175995301,-0.902346041055718,0.00663489736070381
1303315507.85145,2011-04-20 16:05:07,2011-04-20,16:05:07.8514,-10.9643993263473,-0.803271627565982,60.191788856305,0,432.998175995301,-0.806140029325513,0.00663489736070381
1303315507.87645,2011-04-20 16:05:07,2011-04-20,16:05:07.8764,-11.4029752994012,-0.817430351906158,60.191788856305,0,432.998175995301,-0.78291788856305,0.0530791788856305
1303315507.90145,2011-04-20 16:05:07,2011-04-20,16:05:07.9014,-11.4029752994012,-0.854243035190616,60.191788856305,0,432.998175995301,-0.756378299120234,0.0481030058651026
1303315507.92645,2011-04-20 16:05:07,2011-04-20,16:05:07.9264,-11.4029752994012,-0.724926686217009,60.191788856305,0,432.998175995301,-0.706616568914956,0.106158357771261
1303315507.95145,2011-04-20 16:05:07,2011-04-20,16:05:07.9514,-10.9643993263473,-0.735309750733138,60.191788856305,0,432.998175995301,-0.77462426686217,0.0331744868035191
1303315507.97645,2011-04-20 16:05:07,2011-04-20,16:05:07.9764,-10.5258233532934,-0.820262096774194,60.191788856305,0,432.998175995301,-0.764671920821114,0
1303315508.00145,2011-04-20 16:05:08,2011-04-20,16:05:08.0014,-9.64867140718563,-0.802327712609971,60.191788856305,0,432.998175995301,-0.728179985337243,-0.036491935483871
1303315508.02645,2011-04-20 16:05:08,2011-04-20,16:05:08.0264,-9.21009543413174,-0.872177419354839,60.191788856305,0,432.998175995301,-0.728179985337243,-0.0232221407624633
1303315508.05145,2011-04-20 16:05:08,2011-04-20,16:05:08.0514,-8.33294348802395,-0.957129765395894,60.191788856305,0,432.998175995301,-0.771306818181818,-0.0796187683284457
1303315508.07645,2011-04-20 16:05:08,2011-04-20,16:05:08.0764,-7.45579154191617,-1.03925036656892,60.191788856305,0,432.998175995301,-0.816092375366569,-0.0879123900293255
1303315508.10145,2011-04-20 16:05:08,2011-04-20,16:05:08.1014,-7.01721556886228,-1.08739002932551,60.191788856305,0,432.998175995301,-0.880782624633431,-0.114451979472141
1303315508.12645,2011-04-20 16:05:08,2011-04-20,16:05:08.1264,-6.14006362275449,-1.08739002932551,60.191788856305,0,432.998175995301,-0.89736986803519,-0.119428152492669
1303315508.15145,2011-04-20 16:05:08,2011-04-20,16:05:08.1514,-5.26291167664671,-1.21387463343109,60.191788856305,0,432.998175995301,-0.955425219941349,-0.0729838709677419
1303315508.18245,2011-04-20 16:05:08,2011-04-20,16:05:08.1824,-4.38575973053892,-1.21387463343109,60.191788856305,0,432.998175995301,-0.955425219941349,-0.0729838709677419
1303315508.20145,2011-04-20 16:05:08,2011-04-20,16:05:08.2014,-4.38575973053892,-1.37245234604106,60.191788856305,0,432.998175995301,-0.985282258064516,-0.169189882697947
1303315508.22645,2011-04-20 16:05:08,2011-04-20,16:05:08.2264,-3.94718375748503,-1.36962060117302,60.191788856305,0,432.998175995301,-0.965377565982405,-0.150943914956012
1303315508.25745,2011-04-20 16:05:08,2011-04-20,16:05:08.2574,-3.50860778443114,-1.36962060117302,60.191788856305,0,432.998175995301,-0.965377565982405,-0.150943914956012
1303315508.27645,2011-04-20 16:05:08,2011-04-20,16:05:08.2764,-3.50860778443114,-1.43947030791789,60.191788856305,0,432.998175995301,-1.0068456744868,-0.0845949413489736
1303315508.30145,2011-04-20 16:05:08,2011-04-20,16:05:08.3014,-3.07003181137725,-1.43003115835777,60.191788856305,0,432.998175995301,-0.920592008797654,-0.0895711143695015
1303315508.32645,2011-04-20 16:05:08,2011-04-20,16:05:08.3264,-3.07003181137725,-1.46401209677419,60.191788856305,0,432.998175995301,-1.00518695014663,-0.218951612903226
1303315508.35145,2011-04-20 16:05:08,2011-04-20,16:05:08.3514,-3.07003181137725,-1.3998258797654,60.191788856305,0,432.998175995301,-1.00518695014663,-0.180800953079179
1303315508.37645,2011-04-20 16:05:08,2011-04-20,16:05:08.3764,-3.07003181137725,-1.4404142228739,60.191788856305,0,432.998175995301,-0.98362353372434,-0.192412023460411
1303315508.40145,2011-04-20 16:05:08,2011-04-20,16:05:08.4014,-3.50860778443114,-1.39699413489736,60.191788856305,0,432.998175995301,-1.0416788856305,-0.101182184750733
1303315508.42645,2011-04-20 16:05:08,2011-04-20,16:05:08.4264,-3.50860778443114,-1.39321847507331,60.191788856305,0,432.998175995301,-1.0483137829912,-0.144309017595308
1303315508.45145,2011-04-20 16:05:08,2011-04-20,16:05:08.4514,-3.94718375748503,-1.28938782991202,60.191788856305,0,432.998175995301,-0.99191715542522,-0.102840909090909
1303315508.47645,2011-04-20 16:05:08,2011-04-20,16:05:08.4764,-3.94718375748503,-1.30449046920821,60.191788856305,0,432.998175995301,-1.03338526392962,-0.144309017595308
1303315508.50145,2011-04-20 16:05:08,2011-04-20,16:05:08.5014,-4.38575973053892,-1.27994868035191,60.191788856305,0,432.998175995301,-0.986940982404692,-0.14762646627566
1303315508.52645,2011-04-20 16:05:08,2011-04-20,16:05:08.5264,-4.82433570359281,-1.21009897360704,60.191788856305,0,432.998175995301,-0.990258431085044,-0.157578812316716
1303315508.55145,2011-04-20 16:05:08,2011-04-20,16:05:08.5514,-4.82433570359281,-1.20821114369501,60.191788856305,0,432.998175995301,-0.993575879765396,-0.157578812316716
1303315508.57645,2011-04-20 16:05:08,2011-04-20,16:05:08.5764,-5.26291167664671,-1.15252016129032,60.191788856305,0,432.998175995301,-1.00850439882698,-0.0862536656891496
1303315508.60145,2011-04-20 16:05:08,2011-04-20,16:05:08.6014,-6.14006362275449,-1.05624083577713,60.191788856305,0,432.998175995301,-0.978647360703812,-0.0829362170087977
1303315508.62645,2011-04-20 16:05:08,2011-04-20,16:05:08.6264,-6.57863959580838,-1.02792338709677,60.191788856305,0,432.998175995301,-0.875806451612903,-0.036491935483871
1303315508.65145,2011-04-20 16:05:08,2011-04-20,16:05:08.6514,-6.57863959580838,-0.985447214076246,60.191788856305,0,432.998175995301,-0.870830278592375,-0.0464442815249267
1303315508.67645,2011-04-20 16:05:08,2011-04-20,16:05:08.6764,-7.01721556886228,-0.87312133431085,60.191788856305,0,432.998175995301,-0.907322214076246,-0.00497617302052786
1303315508.70145,2011-04-20 16:05:08,2011-04-20,16:05:08.7014,-7.89436751497006,-0.847635630498534,60.191788856305,0,432.998175995301,-0.894052419354839,0.00331744868035191
1303315508.72645,2011-04-20 16:05:08,2011-04-20,16:05:08.7264,-7.45579154191617,-0.757019794721408,60.191788856305,0,432.998175995301,-0.887417521994135,0.036491935483871
1303315508.75145,2011-04-20 16:05:08,2011-04-20,16:05:08.7514,-7.89436751497006,-0.794776392961877,60.191788856305,0,432.998175995301,-0.806140029325513,0.034833211143695
1303315508.79245,2011-04-20 16:05:08,2011-04-20,16:05:08.7924,-7.45579154191617,-0.794776392961877,60.191788856305,0,432.998175995301,-0.806140029325513,0.034833211143695
1303315508.80145,2011-04-20 16:05:08,2011-04-20,16:05:08.8014,-7.45579154191617,-0.794776392961877,60.191788856305,0,432.998175995301,-0.935520527859237,0.0232221407624633
1303315508.82645,2011-04-20 16:05:08,2011-04-20,16:05:08.8264,-7.01721556886228,-0.740973240469208,60.191788856305,0,432.998175995301,-0.794528958944281,0.0530791788856305
1303315508.85145,2011-04-20 16:05:08,2011-04-20,16:05:08.8514,-7.01721556886228,-0.807047287390029,60.191788856305,0,432.998175995301,-0.854243035190616,0.0481030058651026
1303315508.87645,2011-04-20 16:05:08,2011-04-20,16:05:08.8764,-6.57863959580838,-0.917485337243402,60.191788856305,0,432.998175995301,-0.777941715542522,0.0431268328445748
1303315508.90145,2011-04-20 16:05:08,2011-04-20,16:05:08.9014,-5.26291167664671,-0.978839809384164,60.191788856305,0,432.998175995301,-0.797846407624633,0.00663489736070381
1303315508.92645,2011-04-20 16:05:08,2011-04-20,16:05:08.9264,-5.26291167664671,-0.978839809384164,60.191788856305,0,432.998175995301,-0.84429068914956,0.0547379032258064
1303315508.95145,2011-04-20 16:05:08,2011-04-20,16:05:08.9514,-4.38575973053892,-1.12514662756598,60.191788856305,0,432.998175995301,-0.794528958944281,0.00663489736070381
1303315508.97645,2011-04-20 16:05:08,2011-04-20,16:05:08.9764,-3.50860778443114,-1.16762280058651,60.191788856305,0,432.998175995301,-0.829362170087976,-0.036491935483871
1303315509.00145,2011-04-20 16:05:09,2011-04-20,16:05:09.0014,-3.07003181137725,-1.21293071847507,60.191788856305,0,432.998175995301,-0.927226906158358,-0.0298570381231672
1303315509.02645,2011-04-20 16:05:09,2011-04-20,16:05:09.0264,-2.63145583832335,-1.26012646627566,60.191788856305,0,432.998175995301,-0.847608137829912,-0.00995234604105572
1303315509.05145,2011-04-20 16:05:09,2011-04-20,16:05:09.0514,-2.19287986526946,-1.3762280058651,60.191788856305,0,432.998175995301,-0.957083944281525,-0.00663489736070381
1303315509.07645,2011-04-20 16:05:09,2011-04-20,16:05:09.0764,-1.31572791916168,-1.42719941348974,60.191788856305,0,432.998175995301,-0.940496700879765,-0.0928885630498534
1303315509.10145,2011-04-20 16:05:09,2011-04-20,16:05:09.1014,-1.31572791916168,-1.34791055718475,60.191788856305,0,432.998175995301,-0.933861803519061,-0.0613728005865103
1303315509.12645,2011-04-20 16:05:09,2011-04-20,16:05:09.1264,-0.877151946107784,-1.47911473607038,60.191788856305,0,432.998175995301,-0.985282258064516,-0.0165872434017595
1303315509.15145,2011-04-20 16:05:09,2011-04-20,16:05:09.1514,-0.438575973053892,-1.54424486803519,60.191788856305,0,432.998175995301,-0.995234604105572,-0.0199046920821114
1303315509.17645,2011-04-20 16:05:09,2011-04-20,16:05:09.1764,0,-1.54424486803519,60.191788856305,0,432.998175995301,-1.03670271260997,-0.0464442815249267
1303315509.20145,2011-04-20 16:05:09,2011-04-20,16:05:09.2014,0,-1.46778775659824,60.191788856305,0,432.998175995301,-0.99191715542522,0.0315157624633431
1303315509.22645,2011-04-20 16:05:09,2011-04-20,16:05:09.2264,0.438575973053892,-1.59804802052786,60.191788856305,0,432.998175995301,-1.0416788856305,-0.034833211143695
1303315509.25145,2011-04-20 16:05:09,2011-04-20,16:05:09.2514,0,-1.46778775659824,60.191788856305,0,432.998175995301,-1.03670271260997,-0.0414681085043988
1303315509.28345,2011-04-20 16:05:09,2011-04-20,16:05:09.2834,0,-1.54424486803519,60.191788856305,0,432.998175995301,-1.03338526392962,-0.0514204545454545
1303315509.30145,2011-04-20 16:05:09,2011-04-20,16:05:09.3014,0,-1.47911473607038,60.191788856305,0,432.998175995301,-1.03338526392962,-0.104499633431085
1303315509.32645,2011-04-20 16:05:09,2011-04-20,16:05:09.3264,0,-1.53291788856305,60.191788856305,0,432.998175995301,-0.990258431085044,-0.0281983137829912
1303315509.35445,2011-04-20 16:05:09,2011-04-20,16:05:09.3544,-0.438575973053892,-1.47911473607038,60.191788856305,0,432.998175995301,-1.0964167888563,-0.0995234604105572
1303315509.37945,2011-04-20 16:05:09,2011-04-20,16:05:09.3794,0,-1.46778775659824,60.191788856305,0,432.998175995301,-0.986940982404692,-0.0862536656891496
1303315509.40445,2011-04-20 16:05:09,2011-04-20,16:05:09.4044,0,-1.40265762463343,60.191788856305,0,432.998175995301,-1.04333760997067,-0.104499633431085
1303315509.42945,2011-04-20 16:05:09,2011-04-20,16:05:09.4294,0,-1.46778775659824,60.191788856305,0,432.998175995301,-1.0416788856305,-0.0464442815249267
1303315509.45445,2011-04-20 16:05:09,2011-04-20,16:05:09.4544,0,-1.46778775659824,60.191788856305,0,432.998175995301,-1.03006781524927,-0.0563966275659824
1303315509.48545,2011-04-20 16:05:09,2011-04-20,16:05:09.4854,0,-1.46778775659824,60.191788856305,0,432.998175995301,-1.03006781524927,-0.0563966275659824
1303315509.50445,2011-04-20 16:05:09,2011-04-20,16:05:09.5044,0,-1.53291788856305,60.191788856305,0,432.998175995301,-1.08812316715543,-0.106158357771261
1303315509.52945,2011-04-20 16:05:09,2011-04-20,16:05:09.5294,0,-1.46778775659824,60.191788856305,0,432.998175995301,-0.928885630498534,-0.0481030058651026
1303315509.55445,2011-04-20 16:05:09,2011-04-20,16:05:09.5544,-0.438575973053892,-1.47911473607038,60.191788856305,0,432.998175995301,-1.03504398826979,-0.0298570381231672
1303315509.57945,2011-04-20 16:05:09,2011-04-20,16:05:09.5794,0,-1.53291788856305,60.191788856305,0,432.998175995301,-0.996893328445748,-0.0497617302052786
